6154864694,scam,1,10
6154883103,scam,1,10
6154996371,scam,1,10
6155017031,scam,1,10
6155033863,scam,1,10
6155203453,scam,1,10
6155433650,scam,1,10
6155447639,scam,1,10
6155533361,scam,1,10
6155585467,scam,1,10
6155590383,scam,1,10
6155624786,scam,1,10
6155626228,scam,1,10
6155705297,scam,1,10
6155810731,scam,1,10
6155977098,scam,1,10
6156084848,scam,1,10
6156148028,scam,1,10
6156175018,scam,1,10
6156211260,scam,1,10
6156223069,scam,1,10
6156224717,scam,1,10
6156370168,scam,1,10
6156516346,scam,1,10
6156754795,scam,1,10
6156764971,scam,1,10
6156768851,scam,1,10
6156923470,scam,1,10
6156945849,scam,1,10
6156975656,scam,1,10
6157015056,scam,1,10
6157047078,scam,1,10
6157122689,scam,1,10
6157209901,scam,1,10
6157263451,scam,1,10
6157323194,scam,1,10
6157344390,scam,1,10
6157493395,scam,1,10
6157504812,scam,1,10
6157521113,scam,1,10
6157571965,scam,1,10
6157572126,scam,1,10
6157612560,scam,1,10
6157722628,scam,1,10
6157761233,scam,1,10
6157826111,scam,1,10
6157846593,scam,1,10
6157872961,scam,1,10
6157877284,scam,1,10
6157890805,scam,1,10
6157933136,scam,1,10
6157949074,scam,1,10
6157962782,scam,1,10
6157999790,scam,1,10
6158018124,scam,1,10
6158109106,scam,1,10
6158139481,scam,1,10
6158256967,scam,1,10
6158528469,scam,1,10
615866030,scam,1,10
6158664937,scam,1,10
6158915689,scam,1,10
6159248050,scam,1,10
6159492461,scam,1,10
6159628041,scam,1,10
6159704261,scam,1,10
6159828718,scam,1,10
6159886526,scam,1,10
6159968292,scam,1,10
6162006848,scam,1,10
6162081566,scam,1,10
6162228761,scam,1,10
6162281694,scam,1,10
6162362474,scam,1,10
6162539816,scam,1,10
6163140615,scam,1,10
6163184650,scam,1,10
6163341500,scam,1,10
6163622505,scam,1,10
6164394089,scam,1,10
6164653056,scam,1,10
6164902982,scam,1,10
6165221604,scam,1,10
6165354784,scam,1,10
6165458220,scam,1,10
6165747188,scam,1,10
6168419502,scam,1,10
6172090719,scam,1,10
6172497451,scam,1,10
6172981048,scam,1,10
6173443439,scam,1,10
6173639162,scam,1,10
6174778304,scam,1,10
6176817517,scam,1,10
6177819813,scam,1,10
6179818926,scam,1,10
6179870743,scam,1,10
6182235468,scam,1,10
6182235660,scam,1,10
6182262771,scam,1,10
6182262779,scam,1,10
6182262785,scam,1,10
6182266735,scam,1,10
6182284450,scam,1,10
6182336449,scam,1,10
6182708346,scam,1,10
6182882861,scam,1,10
6182933158,scam,1,10
6182986584,scam,1,10
6183402373,scam,1,10
6183587764,scam,1,10
6183655684,scam,1,10
6183689515,scam,1,10
6183975067,scam,1,10
6184006186,scam,1,10
6184081681,scam,1,10
6184258104,scam,1,10
6184285302,scam,1,10
6184447684,scam,1,10
6184978763,scam,1,10
6185433348,scam,1,10
6185732816,scam,1,10
6185899126,scam,1,10
6186000429,scam,1,10
6186033123,scam,1,10
6186253143,scam,1,10
6187177113,scam,1,10
6187403291,scam,1,10
6187693292,scam,1,10
6187954446,scam,1,10
6188959442,scam,1,10
6189071317,scam,1,10
6189395064,scam,1,10
6189411803,scam,1,10
6192728298,scam,1,10
6192920598,scam,1,10
6193080259,scam,1,10
6193199301,scam,1,10
6193873450,scam,1,10
6193971589,scam,1,10
6194576567,scam,1,10
6194924120,scam,1,10
6195438383,scam,1,10
6195661362,scam,1,10
6196041328,scam,1,10
6196042106,scam,1,10
6196042451,scam,1,10
6196045142,scam,1,10
6196047571,scam,1,10
6196048010,scam,1,10
6196048227,scam,1,10
6196837873,scam,1,10
6197285773,scam,1,10
6197304296,scam,1,10
6197971360,scam,1,10
6198039008,scam,1,10
6198065769,scam,1,10
6198485401,scam,1,10
6198531834,scam,1,10
6199433846,scam,1,10
6202095246,scam,1,10
6202170150,scam,1,10
6203003525,scam,1,10
6203265748,scam,1,10
6203554079,scam,1,10
6203787293,scam,1,10
6204122076,scam,1,10
6204241692,scam,1,10
6204723887,scam,1,10
6204779966,scam,1,10
6204885078,scam,1,10
6204980183,scam,1,10
6205752085,scam,1,10
6206646635,scam,1,10
6206678501,scam,1,10
6207335406,scam,1,10
6207676887,scam,1,10
6207708618,scam,1,10
6207911387,scam,1,10
6207980864,scam,1,10
6208013365,scam,1,10
6208833857,scam,1,10
6208833897,scam,1,10
6209272110,scam,1,10
6209272720,scam,1,10
6209292025,scam,1,10
6209292578,scam,1,10
6209925314,scam,1,10
6209977249,scam,1,10
6209988002,scam,1,10
6230369063,scam,1,10
6232121898,scam,1,10
6232138797,scam,1,10
6232237672,scam,1,10
6232362145,scam,1,10
6232419153,scam,1,10
6232446614,scam,1,10
6232522456,scam,1,10
6232796739,scam,1,10
6232834141,scam,1,10
6232888387,scam,1,10
6232925372,scam,1,10
6232940638,scam,1,10
6233042479,scam,1,10
6233075826,scam,1,10
6233095423,scam,1,10
6233095498,scam,1,10
6233239243,scam,1,10
6233350926,scam,1,10
6233567280,scam,1,10
6233567439,scam,1,10
6233567758,scam,1,10
6234000014,scam,1,10
6234000038,scam,1,10
6234000882,scam,1,10
6234007703,scam,1,10
6234340395,scam,1,10
6234392893,scam,1,10
6234655755,scam,1,10
6235056287,scam,1,10
6235361615,scam,1,10
6235470267,scam,1,10
6235516050,scam,1,10
6235655135,scam,1,10
6236006287,scam,1,10
6236240706,scam,1,10
6236911292,scam,1,10
6236960408,scam,1,10
6237380389,scam,1,10
6238456351,scam,1,10
6238763138,scam,1,10
6239364860,scam,1,10
6239371631,scam,1,10
6239723861,scam,1,10
6239774409,scam,1,10
6262190440,scam,1,10
6262432228,scam,1,10
6262645401,scam,1,10
6262645873,scam,1,10
6262691322,scam,1,10
6262988060,scam,1,10
6263854506,scam,1,10
6264092781,scam,1,10
6264619234,scam,1,10
6264721591,scam,1,10
6265002785,scam,1,10
6265212573,scam,1,10
6265217202,scam,1,10
6265218442,scam,1,10
6265487357,scam,1,10
6265500024,scam,1,10
6265502998,scam,1,10
6265983385,scam,1,10
6266044755,scam,1,10
6266051459,scam,1,10
6266093531,scam,1,10
6266213795,scam,1,10
6266631630,scam,1,10
6266896448,scam,1,10
6266929664,scam,1,10
6267263690,scam,1,10
6267691757,scam,1,10
6267691934,scam,1,10
6267692790,scam,1,10
6267747529,scam,1,10
6267845562,scam,1,10
6268842174,scam,1,10
6268897581,scam,1,10
6269292003,scam,1,10
6269444051,scam,1,10
6269639402,scam,1,10
6269885442,scam,1,10
6282009322,scam,1,10
6282017299,scam,1,10
6282222392,scam,1,10
6282280573,scam,1,10
6282392068,scam,1,10
6282504752,scam,1,10
6283100888,scam,1,10
6283134623,scam,1,10
6283337629,scam,1,10
6283484464,scam,1,10
6285299295,scam,1,10
6285772614,scam,1,10
6288952207,scam,1,10
6289003719,scam,1,10
6289777871,scam,1,10
6295299969,scam,1,10
6302257627,scam,1,10
6302338812,scam,1,10
6302617684,scam,1,10
6302783188,scam,1,10
6302835421,scam,1,10
6302884092,scam,1,10
6303200299,scam,1,10
6303727132,scam,1,10
6303784603,scam,1,10
6303794726,scam,1,10
6303891200,scam,1,10
6304328766,scam,1,10
6304340534,scam,1,10
6304575834,scam,1,10
6304797334,scam,1,10
6304853728,scam,1,10
6304861850,scam,1,10
6304959332,scam,1,10
6305037999,scam,1,10
6305173846,scam,1,10
6305213932,scam,1,10
6305348252,scam,1,10
6305681472,scam,1,10
6306042410,scam,1,10
6306149804,scam,1,10
6306164231,scam,1,10
6306693269,scam,1,10
6306878932,scam,1,10
6307056682,scam,1,10
6307550850,scam,1,10
6307573158,scam,1,10
6307607005,scam,1,10
6307630682,scam,1,10
6307658597,scam,1,10
6308246342,scam,1,10
6308585935,scam,1,10
6308663296,scam,1,10
6308819387,scam,1,10
6308840857,scam,1,10
6312023875,scam,1,10
6312023943,scam,1,10
6312024185,scam,1,10
6312024898,scam,1,10
6312026432,scam,1,10
6312026705,scam,1,10
6312030487,scam,1,10
6312130006,scam,1,10
6312304694,scam,1,10
6312480877,scam,1,10
6312500858,scam,1,10
6312923470,scam,1,10
6313415062,scam,1,10
6313415884,scam,1,10
6313942515,scam,1,10
6314378747,scam,1,10
6314839147,scam,1,10
6314839456,scam,1,10
6314894233,scam,1,10
6314894886,scam,1,10
6315168500,scam,1,10
6315424764,scam,1,10
6315424947,scam,1,10
6315577573,scam,1,10
6316079064,scam,1,10
6316079100,scam,1,10
6316206689,scam,1,10
6316287904,scam,1,10
6316349758,scam,1,10
6316349884,scam,1,10
6316377379,scam,1,10
6316597254,scam,1,10
6316597484,scam,1,10
6316599086,scam,1,10
6317019819,scam,1,10
6317090039,scam,1,10
6317090274,scam,1,10
6317090369,scam,1,10
6317170182,scam,1,10
6317170212,scam,1,10
6317170213,scam,1,10
6317170568,scam,1,10
6317170676,scam,1,10
6317433890,scam,1,10
6317620052,scam,1,10
6317620178,scam,1,10
6317620304,scam,1,10
6317634034,scam,1,10
6318005503,scam,1,10
6318005668,scam,1,10
6318005724,scam,1,10
6318185733,scam,1,10
6318185921,scam,1,10
6318187533,scam,1,10
6318189730,scam,1,10
6318189742,scam,1,10
6318322777,scam,1,10
6318436049,scam,1,10
6318507937,scam,1,10
6318584703,scam,1,10
6318811398,scam,1,10
6318811558,scam,1,10
6318811599,scam,1,10
6318811950,scam,1,10
6318959509,scam,1,10
6318959664,scam,1,10
6318959861,scam,1,10
6318996146,scam,1,10
6319169158,scam,1,10
6319169900,scam,1,10
6319169953,scam,1,10
6319169996,scam,1,10
6319202770,scam,1,10
6319259213,scam,1,10
6319259335,scam,1,10
6319259589,scam,1,10
6319259773,scam,1,10
6319459584,scam,1,10
6319476827,scam,1,10
6319709522,scam,1,10
6319709572,scam,1,10
6319789711,scam,1,10
6319859141,scam,1,10
6319859421,scam,1,10
6319929989,scam,1,10
6352099729,scam,1,10
6362104978,scam,1,10
6362164056,scam,1,10
6362168039,scam,1,10
6362244834,scam,1,10
6362386797,scam,1,10
6362442763,scam,1,10
6362659705,scam,1,10
6362689016,scam,1,10
6362736762,scam,1,10
6362748838,scam,1,10
6362821542,scam,1,10
6362946424,scam,1,10
6363234905,scam,1,10
6363620972,scam,1,10
6363766837,scam,1,10
6363950768,scam,1,10
6364848082,scam,1,10
6364870548,scam,1,10
6364939035,scam,1,10
6365529995,scam,1,10
6365828217,scam,1,10
6366382152,scam,1,10
6366854101,scam,1,10
6366894715,scam,1,10
6367429154,scam,1,10
6369370055,scam,1,10
6369426722,scam,1,10
6369870768,scam,1,10
6403515297,scam,1,10
6409997598,scam,1,10
6414619570,scam,1,10
6416262214,scam,1,10
6416262421,scam,1,10
6452028673,scam,1,10
6452034534,scam,1,10
6452037869,scam,1,10
6452095973,scam,1,10
6452096769,scam,1,10
6452098721,scam,1,10
6452099925,scam,1,10
6452100925,scam,1,10
6452102239,scam,1,10
6452102643,scam,1,10
6452102901,scam,1,10
6452103919,scam,1,10
6452104479,scam,1,10
6452104612,scam,1,10
6452108865,scam,1,10
6452109089,scam,1,10
6452120884,scam,1,10
6452121206,scam,1,10
6452125360,scam,1,10
6452126619,scam,1,10
6452131421,scam,1,10
6452131456,scam,1,10
6452133179,scam,1,10
6452133373,scam,1,10
6452135424,scam,1,10
6452136677,scam,1,10
6452136777,scam,1,10
6452136910,scam,1,10
6452137546,scam,1,10
6452137684,scam,1,10
6452137764,scam,1,10
6452137791,scam,1,10
6452139609,scam,1,10
6452153374,scam,1,10
6452183633,scam,1,10
6452441555,scam,1,10
6462512508,scam,1,10
6462519808,scam,1,10
6462792309,scam,1,10
6465767516,scam,1,10
6466815316,scam,1,10
6467019756,scam,1,10
6467312763,scam,1,10
6467604418,scam,1,10
6468633932,scam,1,10
6468838075,scam,1,10
6469272691,scam,1,10
6469688167,scam,1,10
6502065974,scam,1,10
6502107922,scam,1,10
6502498278,scam,1,10
6502498379,scam,1,10
6502524064,scam,1,10
6502546275,scam,1,10
6502570538,scam,1,10
6502628825,scam,1,10
6502632713,scam,1,10
6503084989,scam,1,10
6503525717,scam,1,10
6503992320,scam,1,10
6505036861,scam,1,10
6505173821,scam,1,10
6505927296,scam,1,10
6507149930,scam,1,10
6507690517,scam,1,10
6508263435,scam,1,10
6508339647,scam,1,10
6508993667,scam,1,10
6513046223,scam,1,10
6513046990,scam,1,10
6513195227,scam,1,10
6514094496,scam,1,10
6514273001,scam,1,10
6515046003,scam,1,10
6516047262,scam,1,10
6516150488,scam,1,10
6518374029,scam,1,10
6518374693,scam,1,10
6518679266,scam,1,10
6562015792,scam,1,10
6562203912,scam,1,10
6562356834,scam,1,10
65660543509,scam,1,10
6572028377,scam,1,10
6572028592,scam,1,10
6572080797,scam,1,10
6572130571,scam,1,10
6572564267,scam,1,10
6572582821,scam,1,10
6573580735,scam,1,10
6575533128,scam,1,10
6576671257,scam,1,10
6579336122,scam,1,10
6592101449,scam,1,10
6592294660,scam,1,10
6592339926,scam,1,10
6592345411,scam,1,10
6596992870,scam,1,10
6599777042,scam,1,10
6602662183,scam,1,10
6602791182,scam,1,10
6602791908,scam,1,10
6602804616,scam,1,10
6603454485,scam,1,10
6605378715,scam,1,10
6609555830,scam,1,10
6612280254,scam,1,10
6612478304,scam,1,10
6612478861,scam,1,10
6613207321,scam,1,10
6614078208,scam,1,10
6614680284,scam,1,10
6615796006,scam,1,10
6616551856,scam,1,10
6616732602,scam,1,10
6618347624,scam,1,10
6618459173,scam,1,10
66188594911,scam,1,10
6619346113,scam,1,10
6622030383,scam,1,10
6622039652,scam,1,10
6622059024,scam,1,10
6622375885,scam,1,10
6622411747,scam,1,10
6622646904,scam,1,10
6623378640,scam,1,10
6623465,scam,1,10
6623629913,scam,1,10
6623939874,scam,1,10
6624207391,scam,1,10
6624309053,scam,1,10
6625001209,scam,1,10
6625342806,scam,1,10
6625966350,scam,1,10
6626381463,scam,1,10
6626388242,scam,1,10
6627023801,scam,1,10
6627339857,scam,1,10
6627369246,scam,1,10
6627820237,scam,1,10
6628280125,scam,1,10
6628537464,scam,1,10
6628678240,scam,1,10
6628727563,scam,1,10
6629122181,scam,1,10
6629273713,scam,1,10
666333333,scam,1,10
6672022921,scam,1,10
6672025893,scam,1,10
6672027174,scam,1,10
6672027620,scam,1,10
6672255725,scam,1,10
6672294075,scam,1,10
6672878344,scam,1,10
6672878556,scam,1,10
6673999411,scam,1,10
6676627534,scam,1,10
6676682927,scam,1,10
6676683866,scam,1,10
6677063228,scam,1,10
6677064680,scam,1,10
6677065290,scam,1,10
6677065604,scam,1,10
6692016620,scam,1,10
6692078310,scam,1,10
6692321398,scam,1,10
6692567357,scam,1,10
6692756275,scam,1,10
6692758406,scam,1,10
6693294907,scam,1,10
6698777880,scam,1,10
6720179,scam,1,10
6782123401,scam,1,10
6782465739,scam,1,10
6782718606,scam,1,10
6782906910,scam,1,10
6783034899,scam,1,10
6783104121,scam,1,10
6783354142,scam,1,10
6783503916,scam,1,10
6783642328,scam,1,10
6783706934,scam,1,10
6783708545,scam,1,10
6783888239,scam,1,10
6784000152,scam,1,10
6785401653,scam,1,10
6786493402,scam,1,10
6786493404,scam,1,10
6787129546,scam,1,10
6787434561,scam,1,10
6787658016,scam,1,10
678766694,scam,1,10
6788256749,scam,1,10
6789023907,scam,1,10
6789098874,scam,1,10
6789411594,scam,1,10
6789586669,scam,1,10
6789628062,scam,1,10
6789694212,scam,1,10
6789709758,scam,1,10
6789859911,scam,1,10
68002296202,scam,1,10
6802023352,scam,1,10
6802039996,scam,1,10
6802085534,scam,1,10
6802129039,scam,1,10
6802129086,scam,1,10
6802129437,scam,1,10
6802129960,scam,1,10
6802138680,scam,1,10
6802139290,scam,1,10
6802139599,scam,1,10
6802139608,scam,1,10
6802188230,scam,1,10
6802219358,scam,1,10
6802219610,scam,1,10
6802222833,scam,1,10
6802243130,scam,1,10
6802243459,scam,1,10
6802249053,scam,1,10
6802249095,scam,1,10
6802249633,scam,1,10
6802269949,scam,1,10
6802329054,scam,1,10
6802329516,scam,1,10
6802329605,scam,1,10
6802339507,scam,1,10
6802359088,scam,1,10
6802359215,scam,1,10
6802359483,scam,1,10
6802369582,scam,1,10
6802369928,scam,1,10
6802369955,scam,1,10
6802401295,scam,1,10
6802436280,scam,1,10
6802436772,scam,1,10
6802436949,scam,1,10
6802437877,scam,1,10
6802479261,scam,1,10
6802479719,scam,1,10
6802479902,scam,1,10
6802480963,scam,1,10
6802490478,scam,1,10
6802490518,scam,1,10
6802510247,scam,1,10
6802510440,scam,1,10
6802520453,scam,1,10
6802559003,scam,1,10
6802559033,scam,1,10
6802559638,scam,1,10
6802563275,scam,1,10
6802563660,scam,1,10
6802568231,scam,1,10
6802580187,scam,1,10
6802580853,scam,1,10
6802590071,scam,1,10
6802590449,scam,1,10
6802601146,scam,1,10
6802610492,scam,1,10
6802630430,scam,1,10
6802630735,scam,1,10
6802640828,scam,1,10
6802650264,scam,1,10
6802650306,scam,1,10
6802650484,scam,1,10
6802650558,scam,1,10
6802660157,scam,1,10
6802660277,scam,1,10
6802686487,scam,1,10
6802713124,scam,1,10
6802713161,scam,1,10
6802723589,scam,1,10
6802723766,scam,1,10
6802759833,scam,1,10
6802759888,scam,1,10
6802759990,scam,1,10
6802771396,scam,1,10
6802801167,scam,1,10
6802801968,scam,1,10
6802863068,scam,1,10
6802863437,scam,1,10
6802906384,scam,1,10
6802906860,scam,1,10
6802906963,scam,1,10
6802913176,scam,1,10
6802913641,scam,1,10
6802923377,scam,1,10
6802923449,scam,1,10
6802993565,scam,1,10
6802993833,scam,1,10
6803489039,scam,1,10
6803809325,scam,1,10
6803809637,scam,1,10
6803809752,scam,1,10
6804228471,scam,1,10
6804228700,scam,1,10
6804329060,scam,1,10
6804359108,scam,1,10
6804359306,scam,1,10
6804889379,scam,1,10
6804999832,scam,1,10
6805003079,scam,1,10
6805003403,scam,1,10
6805003578,scam,1,10
6805003638,scam,1,10
6805003858,scam,1,10
6805676662,scam,1,10
6805676981,scam,1,10
6805678906,scam,1,10
6806000433,scam,1,10
6806609636,scam,1,10
6806671861,scam,1,10
6806819993,scam,1,10
6806909068,scam,1,10
6806909688,scam,1,10
6806909839,scam,1,10
6807664092,scam,1,10
6807666594,scam,1,10
6807709490,scam,1,10
6807709789,scam,1,10
6807863819,scam,1,10
6807886342,scam,1,10
6808080562,scam,1,10
6808609393,scam,1,10
6808709091,scam,1,10
6808709248,scam,1,10
6808806421,scam,1,10
6808806841,scam,1,10
6808876278,scam,1,10
6808876456,scam,1,10
6808876877,scam,1,10
6809559149,scam,1,10
6809559865,scam,1,10
6809991455,scam,1,10
6812149261,scam,1,10
6812149729,scam,1,10
6813021757,scam,1,10
6813248502,scam,1,10
6813676512,scam,1,10
6814447695,scam,1,10
6815293462,scam,1,10
6816827812,scam,1,10
6817999855,scam,1,10
6822041204,scam,1,10
6822100413,scam,1,10
6822137427,scam,1,10
6822431092,scam,1,10
6822431094,scam,1,10
6822431096,scam,1,10
6822436532,scam,1,10
6822812923,scam,1,10
6822822711,scam,1,10
6822840990,scam,1,10
6823123845,scam,1,10
6823439796,scam,1,10
6823832457,scam,1,10
6824321652,scam,1,10
6824638706,scam,1,10
6824673185,scam,1,10
6824998363,scam,1,10
6825140340,scam,1,10
6827082918,scam,1,10
6828312146,scam,1,10
6828378272,scam,1,10
6829667721,scam,1,10
6829701191,scam,1,10
6892023069,scam,1,10
6892100164,scam,1,10
6892100241,scam,1,10
6892150116,scam,1,10
6892159492,scam,1,10
6892329299,scam,1,10
6893530381,scam,1,10
6893541669,scam,1,10
6893569109,scam,1,10
6893569171,scam,1,10
6894001260,scam,1,10
6899000764,scam,1,10
6899000778,scam,1,10
6906993306,scam,1,10
6972096354,scam,1,10
7012377906,scam,1,10
7012897587,scam,1,10
7013438291,scam,1,10
7013563256,scam,1,10
7013659700,scam,1,10
7013659716,scam,1,10
7014129097,scam,1,10
7016020156,scam,1,10
7017918555,scam,1,10
7018014932,scam,1,10
7018028075,scam,1,10
7018511234,scam,1,10
7019013642,scam,1,10
7022163378,scam,1,10
7022250621,scam,1,10
7022273006,scam,1,10
70226311352,scam,1,10
7022942607,scam,1,10
7023497199,scam,1,10
7023505453,scam,1,10
7023562388,scam,1,10
7023612405,scam,1,10
7023777573,scam,1,10
7023847215,scam,1,10
7023864924,scam,1,10
7023884000,scam,1,10
7024152446,scam,1,10
7024207012,scam,1,10
7024628154,scam,1,10
7024644085,scam,1,10
7024842096,scam,1,10
7025059599,scam,1,10
7025060046,scam,1,10
7025097406,scam,1,10
7025364802,scam,1,10
7025372890,scam,1,10
7025467231,scam,1,10
7025475869,scam,1,10
7025604257,scam,1,10
7025607044,scam,1,10
7025671390,scam,1,10
7026025478,scam,1,10
7026168689,scam,1,10
7026853300,scam,1,10
7027071924,scam,1,10
7027250766,scam,1,10
7027265306,scam,1,10
7027511479,scam,1,10
7027774971,scam,1,10
7027841710,scam,1,10
7028056959,scam,1,10
70281724153,scam,1,10
7028721323,scam,1,10
7029037539,scam,1,10
7029055641,scam,1,10
7029055918,scam,1,10
7029057844,scam,1,10
7029847786,scam,1,10
7029860171,scam,1,10
7032007433,scam,1,10
7032495178,scam,1,10
7032495215,scam,1,10
7033379674,scam,1,10
7033395134,scam,1,10
7033484200,scam,1,10
7033580254,scam,1,10
7033736495,scam,1,10
7034434592,scam,1,10
7034965250,scam,1,10
7034965350,scam,1,10
7035201456,scam,1,10
7035425517,scam,1,10
7037053283,scam,1,10
7037227505,scam,1,10
7037408698,scam,1,10
7037755904,scam,1,10
7037829728,scam,1,10
7038225229,scam,1,10
7038444784,scam,1,10
7038793792,scam,1,10
7038793885,scam,1,10
7038810818,scam,1,10
7039020912,scam,1,10
7039624085,scam,1,10
7039978966,scam,1,10
7042002084,scam,1,10
7042067151,scam,1,10
7042068504,scam,1,10
7042070792,scam,1,10
7042072713,scam,1,10
7042081215,scam,1,10
7042095916,scam,1,10
7042105646,scam,1,10
7042753990,scam,1,10
7042758935,scam,1,10
7042863376,scam,1,10
7043139050,scam,1,10
704323461,scam,1,10
7044170837,scam,1,10
7044452978,scam,1,10
7046055565,scam,1,10
7046454195,scam,1,10
7046757665,scam,1,10
7046816377,scam,1,10
7047041726,scam,1,10
7047063504,scam,1,10
7047463545,scam,1,10
7047490806,scam,1,10
7048859236,scam,1,10
7049011565,scam,1,10
7049783856,scam,1,10
7049977842,scam,1,10
7063033489,scam,1,10
7063631790,scam,1,10
7063745329,scam,1,10
7063959728,scam,1,10
7064453184,scam,1,10
7064643908,scam,1,10
7064868183,scam,1,10
7065086179,scam,1,10
7066004733,scam,1,10
7066086867,scam,1,10
7066661256,scam,1,10
7068421895,scam,1,10
7068597052,scam,1,10
7069322206,scam,1,10
7069333154,scam,1,10
7069532460,scam,1,10
7069536402,scam,1,10
7069545223,scam,1,10
7072008953,scam,1,10
7072387023,scam,1,10
7072412689,scam,1,10
7072412706,scam,1,10
7072412834,scam,1,10
7072412863,scam,1,10
7072412883,scam,1,10
7072412987,scam,1,10
7072500918,scam,1,10
7073684183,scam,1,10
7073786997,scam,1,10
7073887547,scam,1,10
7075059183,scam,1,10
7075074994,scam,1,10
7075131375,scam,1,10
7076063773,scam,1,10
7076066991,scam,1,10
7076067235,scam,1,10
7077064274,scam,1,10
7078702347,scam,1,10
7078702413,scam,1,10
7078702681,scam,1,10
7078702795,scam,1,10
7078702851,scam,1,10
7079089439,scam,1,10
7079493470,scam,1,10
7083931142,scam,1,10
7084007122,scam,1,10
7084105246,scam,1,10
7084123201,scam,1,10
7084642613,scam,1,10
7084646601,scam,1,10
7084939157,scam,1,10
7085131115,scam,1,10
7085668692,scam,1,10
7086287579,scam,1,10
7086941227,scam,1,10
7087018299,scam,1,10
7087267299,scam,1,10
7087390183,scam,1,10
708741786,scam,1,10
7087470164,scam,1,10
7087484181,scam,1,10
7087604247,scam,1,10
7087604394,scam,1,10
7087609527,scam,1,10
7088165975,scam,1,10
7089810616,scam,1,10
7122089534,scam,1,10
7122177166,scam,1,10
7122186849,scam,1,10
7122686616,scam,1,10
7123109577,scam,1,10
7123509139,scam,1,10
7124224450,scam,1,10
7124321655,scam,1,10
7124511974,scam,1,10
7124626124,scam,1,10
7124626182,scam,1,10
7124666806,scam,1,10
7124822324,scam,1,10
7124853955,scam,1,10
7125129932,scam,1,10
7125149554,scam,1,10
7125149857,scam,1,10
7125241900,scam,1,10
7125999361,scam,1,10
7126966860,scam,1,10
7127281442,scam,1,10
7127703408,scam,1,10
7129322126,scam,1,10
7129429140,scam,1,10
7129966095,scam,1,10
7132290429,scam,1,10
7132501477,scam,1,10
7132557500,scam,1,10
7133319473,scam,1,10
7133791809,scam,1,10
7133797159,scam,1,10
7134003188,scam,1,10
7134034139,scam,1,10
7134245795,scam,1,10
7134246378,scam,1,10
7134914206,scam,1,10
7134998275,scam,1,10
7135055214,scam,1,10
7135161750,scam,1,10
7135708152,scam,1,10
7135819965,scam,1,10
7135949609,scam,1,10
7136604827,scam,1,10
7139026985,scam,1,10
7139041289,scam,1,10
7139244932,scam,1,10
7139294873,scam,1,10
7139653088,scam,1,10
7139654400,scam,1,10
7142037360,scam,1,10
7142639561,scam,1,10
7143897908,scam,1,10
7144561281,scam,1,10
7144597812,scam,1,10
7144615138,scam,1,10
7144681739,scam,1,10
7144927962,scam,1,10
7145102947,scam,1,10
7146432304,scam,1,10
7146432418,scam,1,10
7146602530,scam,1,10
7146779615,scam,1,10
7147072059,scam,1,10
7147098525,scam,1,10
7147332121,scam,1,10
7147823530,scam,1,10
7147863275,scam,1,10
7148209526,scam,1,10
7148680849,scam,1,10
7149085271,scam,1,10
7149127071,scam,1,10
7152173499,scam,1,10
7152409369,scam,1,10
7153174313,scam,1,10
7153873601,scam,1,10
7154692001,scam,1,10
7154847582,scam,1,10
7155122398,scam,1,10
7155277892,scam,1,10
7156031583,scam,1,10
7156288380,scam,1,10
7156288921,scam,1,10
7156535694,scam,1,10
7156668049,scam,1,10
7157281548,scam,1,10
7157872958,scam,1,10
7158005568,scam,1,10
7158668716,scam,1,10
7159155019,scam,1,10
7159808725,scam,1,10
7162004532,scam,1,10
7162035545,scam,1,10
7162039473,scam,1,10
7162146648,scam,1,10
7162267184,scam,1,10
7162279695,scam,1,10
7162306376,scam,1,10
7162306455,scam,1,10
7162316210,scam,1,10
7162326045,scam,1,10
7162326091,scam,1,10
7162332093,scam,1,10
7162333022,scam,1,10
7162337082,scam,1,10
7162339803,scam,1,10
7162562587,scam,1,10
7162585950,scam,1,10
7162734484,scam,1,10
7162738087,scam,1,10
7162861069,scam,1,10
7162900346,scam,1,10
7163011339,scam,1,10
7163011666,scam,1,10
7163035683,scam,1,10
7163187224,scam,1,10
7163187374,scam,1,10
7163187961,scam,1,10
7163849561,scam,1,10
7164109210,scam,1,10
7164109634,scam,1,10
7164121470,scam,1,10
7164327365,scam,1,10
7164546738,scam,1,10
7164556761,scam,1,10
7164636810,scam,1,10
7164664046,scam,1,10
7164668153,scam,1,10
7164774183,scam,1,10
7164776056,scam,1,10
7164946182,scam,1,10
7164946681,scam,1,10
7164960064,scam,1,10
7164960933,scam,1,10
7164966950,scam,1,10
7165026461,scam,1,10
7165026997,scam,1,10
7165063402,scam,1,10
7165070622,scam,1,10
7165086292,scam,1,10
7165086412,scam,1,10
7165096702,scam,1,10
7165200376,scam,1,10
7165263066,scam,1,10
7165284415,scam,1,10
7165287918,scam,1,10
7165380315,scam,1,10
7165380329,scam,1,10
7165380934,scam,1,10
7165466119,scam,1,10
7165546219,scam,1,10
716567362,scam,1,10
7165769011,scam,1,10
7165769061,scam,1,10
7165769760,scam,1,10
7165771926,scam,1,10
7165772720,scam,1,10
7165772766,scam,1,10
7165819670,scam,1,10
7165866315,scam,1,10
7165866814,scam,1,10
7165910742,scam,1,10
7165940615,scam,1,10
